"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CLPB",0.705610223308968,3.74206266954669,14.5693702964502,1.22551738105111e-42,3.08159059778503e-42,85.3228323929107
"TCF7L1",-1.10460598065994,4.68388065463313,-14.5685205045043,1.23752039951776e-42,3.11126762351179e-42,85.0596951632897
"HECTD4",-0.634451836704191,6.07182689119494,-14.5678406870716,1.24720688722647e-42,3.13511194344665e-42,84.9530232487772
"GLRX2",0.73172200846388,2.41548036895736,14.5667603419228,1.26275605476378e-42,3.17368319504935e-42,85.5229785207081
"LRRK2",-1.9668397252892,6.10580619727378,-14.5649942082512,1.28859279680537e-42,3.23809349312352e-42,84.9259115964801
"CECR2",-1.68918309458457,3.2762515342827,-14.5627167550868,1.32268884257232e-42,3.32323427259132e-42,85.2117041423786
"ABCG4",-1.1605203242741,-2.01809186978764,-14.5625426530584,1.3253320437231e-42,3.32933549709464e-42,85.849981155111
"NDFIP2",0.67841225073825,5.15256423996965,14.5617240589731,1.33783060321541e-42,3.36018814554769e-42,84.9986333331687
"MMP7",3.78729207518072,3.80561490448658,14.55943714855,1.3733738867064e-42,3.44890214264934e-42,85.434250356448
"CDC42EP5",-1.26074529617641,2.77371023790641,-14.5588215895334,1.38310065805148e-42,3.47276586160463e-42,85.2765583392726
"COPS3",0.556218269730803,5.37321742660357,14.5579845428717,1.39643752152949e-42,3.50568480012028e-42,84.9220340312205
"IL33",-1.38152568426875,4.46356279868488,-14.55269534319,1.48372617496615e-42,3.72421518196475e-42,84.9038755283927
"ITSN1",-0.552788366373474,5.1855444507536,-14.5516686238992,1.50129021673462e-42,3.76769141518e-42,84.8241214294265
"ZNF211",-0.734452134648616,3.56072628754861,-14.5509479155595,1.51374297724784e-42,3.7983281927477e-42,85.0570241293821
"ESPN",2.81167924959545,2.06391505084103,14.5508898602688,1.51475055461577e-42,3.80024111136159e-42,85.4709925664482
"APBA3",-0.53926987133846,4.01853060047239,-14.5502525271872,1.52585581890075e-42,3.8274826198616e-42,84.9720730088551
"CACNA2D2",-2.21106737072922,5.11957830906311,-14.5497707702032,1.53430405153656e-42,3.84805144629586e-42,84.800738637689
"GPATCH4",0.759383908481496,4.90613810608783,14.5484347222243,1.5579780901293e-42,3.9067939260087e-42,84.8856001781068
"PIK3R3",-0.981311668037633,5.48606079991518,-14.5448433797009,1.62343479333643e-42,4.07027487337561e-42,84.7151272159349
"SRP19",0.473569738229733,4.8727563841424,14.5430472338398,1.65719280018027e-42,4.15424083215686e-42,84.8102721038599
"PRPSAP2",0.628490360268732,4.56123359902091,14.5430101345407,1.65789739481568e-42,4.15533493893881e-42,84.8708368190076
"CIT",1.84399497435228,5.52472908330409,14.5422863400391,1.67170368274223e-42,4.18926131491856e-42,84.8129965481138
"KRTAP5-9",-1.46572655516854,-2.72059831617249,-14.5309293250894,1.90396708849444e-42,4.77053807120427e-42,85.5260499336396
"MISP",1.49137997238468,5.18357934058896,14.5302264421131,1.91935542911515e-42,4.80831734319391e-42,84.6963168062412
"NFAM1",-1.09553465890811,4.06098747153025,-14.5267672271153,1.9969137971374e-42,5.00180590176794e-42,84.6750622768109
"REXO4",0.529558374894576,4.59914238272895,14.5267196144416,1.99800281821405e-42,5.00372489881434e-42,84.6695253376294
"AKAP7",-0.791753384744379,2.52050069707329,-14.5237331107743,2.06750788287769e-42,5.17695421892964e-42,84.9436925640638
"THY1",1.52987088854895,5.85304694706609,14.5229140623486,2.08698718485964e-42,5.22488536409851e-42,84.5232017423079
"TBC1D15",-0.529439410331247,5.70522957255086,-14.5228655786905,2.08814598137464e-42,5.2269420567538e-42,84.4567011590646
"SLC3A1",-1.6499035514425,-1.62977198739624,-14.5181414801288,2.20418603617853e-42,5.51651663479631e-42,85.3118954652671
"PBX2",-0.497987651481513,6.74369191313877,-14.5173407245505,2.22448273188751e-42,5.56641512934939e-42,84.3691597352744
"CLPTM1",0.454252362487016,6.95914320661412,14.5157901032817,2.26431729830622e-42,5.66518004066056e-42,84.356332873975
"DDX60L",-0.892991411721058,5.07597196793568,-14.515398256833,2.27449563203875e-42,5.68972700721622e-42,84.4136889367909
"ZBTB14",0.501256840928445,3.85422358491774,14.5141432562788,2.30740255643888e-42,5.77111320483106e-42,84.6595482930469
"C5orf46",2.39143541454707,-2.20337034046066,14.5141092656928,2.30830038020333e-42,5.7724271408764e-42,85.3578370228122
"SPECC1L",-0.509075518709741,6.1578225246356,-14.5091061442226,2.44432204564505e-42,6.11159385952911e-42,84.2811300915907
"CNR1",-1.87485538974553,2.13452923526923,-14.5089006178248,2.45007744513602e-42,6.12499599407533e-42,84.8024330298066
"ZFAND5",-0.665383078625778,8.02659362396306,-14.5075051605502,2.48951350484398e-42,6.22257915880114e-42,84.2846192058602
"BTBD10",0.524503219810279,4.65693497609914,14.5046104482369,2.57334764732702e-42,6.43108667805624e-42,84.4078979108062
"NCOA1",-0.550844615568067,5.93419189954692,-14.5033522482618,2.61065822597565e-42,6.52327805997173e-42,84.2225479830965
"C11orf52",1.34138018347033,3.10268045044876,14.5024713971673,2.63709929092195e-42,6.58828433200346e-42,84.7201120132402
"SZRD1",0.362593766411205,7.18981667946497,14.5011863160365,2.67615381913684e-42,6.68477687542933e-42,84.1901402929927
"YTHDF3",0.457110061353803,6.28950368799816,14.4990966596012,2.7408944196416e-42,6.84538933459886e-42,84.1786659072348
"PTGS1",-0.965221404940209,4.5702190064768,-14.4989497569566,2.74550396259547e-42,6.85579679476991e-42,84.2839449678004
"CPA3",-1.62032834600094,4.35624992080172,-14.498396370035,2.76293773317795e-42,6.89821911568529e-42,84.2968087115274
"MAP3K9",0.954045847906986,4.32532812579597,14.4983079043201,2.76573494636266e-42,6.90409060305768e-42,84.426842272939
"TFG",0.478329560916685,6.78769067197311,14.4975144435781,2.79095003854811e-42,6.96591282773072e-42,84.149163181698
"DERL3",1.73368131070199,4.241645749048,14.4919272085055,2.97511079713375e-42,7.42436264463474e-42,84.4362403748612
"STAT4",-1.03869806289494,3.11097290672542,-14.4916803432698,2.98352137468296e-42,7.44415243011783e-42,84.4544213891944
"PHOSPHO2",0.754049168331523,1.15726267932009,14.4915976926225,2.98634253314069e-42,7.44999198906653e-42,84.8248720043888
"EXOSC8",-0.529135791602636,4.40788638789016,-14.4884327847895,3.09639563529197e-42,7.72329682281019e-42,84.2028493672459
