"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"COX14",0.0203192975837876,5.10316694171032,0.443621408398675,0.657390417409066,0.669814531565636,-8.99278025663902
"ASPH",0.0196448878338451,7.10425992942387,0.441162971345733,0.659168645939027,0.67158363188952,-8.93013885186246
"STOML3",0.101307603947522,-3.66878640996825,0.4397465270413,0.660194061008089,0.672585563712001,-7.84890211039328
"TAOK1",-0.0135272209696353,6.84956880879871,-0.437714867834507,0.661665968008455,0.67404221146147,-8.94838647563551
"IFT88",-0.0210614523332104,4.06945914649137,-0.437509051478983,0.661815152087302,0.674151295579991,-8.90523978113674
"RNASEK",0.0186798304527427,7.00708252687766,0.437323977809765,0.661949312500878,0.674245063089317,-8.93808878748946
"PI15",-0.0478843799503887,1.18380891197419,-0.43443152915783,0.664047466068355,0.676339165872814,-8.36642757683459
"FLRT3",-0.0422919362047596,3.03611441887091,-0.43235002172166,0.665559005125889,0.67783556736266,-8.73430275113789
"SNAI1",-0.0375098697679328,1.3617496363899,-0.431898393183894,0.665887146534153,0.678126629161411,-8.39975523557257
"RAET1E",0.0449770972829473,-2.24094124863944,0.42924652485358,0.667815214736281,0.680046884912066,-7.97621664903595
"ZFY",0.12916796927108,0.926433917244153,0.427239408223865,0.669275971103445,0.681491055599896,-8.34012337938582
"SNX15",-0.0112115851777581,5.06451182116251,-0.426128664549112,0.670084896851204,0.682271357521397,-8.99885334029707
"SEL1L3",0.0483250414634249,4.94478639489797,0.425649308603499,0.670434117751153,0.682583524730175,-8.99642966616603
"ZNHIT6",0.0181815412004145,4.82233915169029,0.423961921826672,0.671663981398621,0.683792196729064,-8.98775583892362
"RLBP1",-0.0587988883883894,2.26608628928641,-0.42150302516431,0.67345774140557,0.685574757161039,-8.55222684108487
"TRIT1",0.0147560491071266,4.0492277234675,0.421307509623379,0.673600449585316,0.685676439844887,-8.92039102096002
"IQCC",0.0184746404100133,2.72835855981133,0.421061563788131,0.673779983899558,0.685815593554111,-8.68238570222994
"ZNF492",-0.0478709838778264,-2.30087610563779,-0.419907471581984,0.674622690711732,0.686629705293431,-7.9722225847846
"ALDH4A1",-0.0481671846605609,6.39419355895825,-0.417660699584485,0.676264433191203,0.688256918849396,-8.98217248766704
"HIST2H2BE",-0.0310817975307964,5.09720142532986,-0.415925724345419,0.677533255498362,0.689504416362004,-9.00353128431267
"PMFBP1",-0.0286079453568646,0.618052988427374,-0.414928803548288,0.678262738563917,0.690202921505272,-8.29186519402452
"HPGD",0.0482054576748367,0.0139242350608684,0.414734403775629,0.678405023127035,0.690303840258648,-8.217627500839
"ADAMTS14",-0.0554090798935234,2.36645362374175,-0.41080227813241,0.681285472292384,0.693190759505983,-8.58647287625612
"PMCH",-0.100631230273708,-3.07112294589417,-0.410507151475432,0.681501853562256,0.693366862322966,-7.89831395536845
"C7",-0.0454243218300827,2.16406522296214,-0.409093331971106,0.682538802800536,0.694377743849176,-8.54580375805818
"COASY",-0.0105779649970144,5.7360416952073,-0.408549364483516,0.682937929350715,0.694739652145086,-9.00864192804687
"SDC4",-0.0543165723368757,6.13908886790859,-0.403763021933028,0.686453639534605,0.698271753778547,-8.99969790632388
"MLST8",0.016911105441566,6.19224769143742,0.403585767509275,0.686583969245065,0.698359961602844,-8.99473721833473
