"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AAR2",1.07493715183689,4.78083985329597,70.4120786320413,0,0,1136.41395368816
"VPS25",0.927291017868858,4.4876516746428,53.4049780042567,0,0,819.716622113027
"EXOC4",0.941412995949191,6.21779637960804,65.5426751777764,0,0,1049.28672120297
"C1orf159",-1.51979920569859,4.09594979045576,-51.3192743235497,0,0,778.711450683987
"RPA1",0.799234446788767,6.17016039200883,54.2905456359306,0,0,837.002872950038
"NES",3.03952333575619,6.86655631802628,57.925134990013,0,0,907.189958163675
"BCAN",3.55529408797609,9.12271687709701,51.2873409628676,0,0,778.098244965809
"CTNNBL1",0.907416114528023,5.06836658102885,55.5242482869835,0,0,860.976961706362
"DCTN4",0.812651251325547,6.73483965672585,50.5174805864445,0,0,762.772654374995
"GSC",4.1109668964967,-3.35322598681556,51.1677574591598,0,0,774.943793260308
"THUMPD3",0.679267412865816,5.00330334632419,49.176143911561,0,0,736.065581494587
"STT3A",0.969058102841207,5.64677213873182,49.4719062327605,0,0,741.963375969185
"GOLM1",1.36120872117844,7.67849523886277,52.8285210115607,0,0,808.431408079924
"CDK4",1.75985674296966,5.78001261020821,53.3640954985843,0,0,818.911154174585
"URB2",1.18064751689386,3.20512338133298,58.3686720298345,0,0,915.656500058167
